cosmos_id,n_chimeras,representative_chimera_id,host_ra_deg,host_dec_deg,host_redshift,service,catalog_label,catalog_id,rank,match_ra_deg,match_dec_deg,separation_arcsec,match_redshift,delta_redshift,redshift_consistent,source_id,quality,ra_column,dec_column,redshift_column
786856,1,144017.02+285608.7_786856_0.3,150.40171235887786,2.492289371786495,0.3246999979019165,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.40172,2.4922783,0.04841441882141612,0.3247,2.0980834847250662e-09,True,837305,4.5,RAJ2000,DEJ2000,zsp
773773,1,162830.17+161314.6_773773_0.03,149.9055297177246,2.4726217620490774,0.7437000274658203,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.905533,2.472619,0.015434806467699144,0.7430999875068665,-0.0006000399589538574,True,840118,3.5,RAJ2000,DEJ2000,z
773773,1,162830.17+161314.6_773773_0.03,149.9055297177246,2.4726217620490774,0.7437000274658203,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.90553,2.4726069,0.05351300812921749,0.7437,-2.7465820284788833e-08,True,840118,3.5,RAJ2000,DEJ2000,zsp
631878,2,110022.09+645812.9_631878_0.1,150.35660379736692,2.2586727962506354,0.8802000284194946,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.356598,2.258677,0.025766739039998675,0.8795999884605408,-0.0006000399589538574,True,823645,4.5,RAJ2000,DEJ2000,z
631878,2,110022.09+645812.9_631878_0.1,150.35660379736692,2.2586727962506354,0.8802000284194946,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.35661,2.2587008,0.10325305078297578,nan,nan,,,,RAJ2000,DEJ2000,zsp
638955,3,160050.41+322054.4_638955_0.3,150.09707689441774,2.2701856535725287,2.087899923324585,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.09711,2.2701826,0.11959285521509082,nan,nan,,,,RAJ2000,DEJ2000,zsp
442496,1,092551.55+661507.2_442496_0.1,150.07851957002643,1.9678228657549053,0.6657999753952026,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.078506,1.967812,0.06256061721169616,0.6651999950408936,-0.000599980354309082,True,818716,3.5,RAJ2000,DEJ2000,z
442496,1,092551.55+661507.2_442496_0.1,150.07851957002643,1.9678228657549053,0.6657999753952026,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.07852,1.9678162,0.024046530782205096,nan,nan,,,,RAJ2000,DEJ2000,zsp
446859,1,074143.36+221448.2_446859_0.1,150.13837933054424,1.9748674434471438,0.36090001463890076,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.138382,1.974848,0.0706522510775243,0.36039999127388,-0.000500023365020752,True,818395,4.5,RAJ2000,DEJ2000,z
446859,1,074143.36+221448.2_446859_0.1,150.13837933054424,1.9748674434471438,0.36090001463890076,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.1384,1.9748541,0.08853121182427602,nan,nan,,,,RAJ2000,DEJ2000,zsp
441145,1,165238.29+414035.4_441145_0.03,150.344230296978,1.966128405602457,0.8396999835968018,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.344223,1.966109,0.07463040693147255,0.8391000032424927,-0.000599980354309082,True,817413,4.5,RAJ2000,DEJ2000,z
441145,1,165238.29+414035.4_441145_0.03,150.344230296978,1.966128405602457,0.8396999835968018,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.34424,1.9661297,0.0352199391120371,0.8397,1.6403198244141493e-08,True,817413,4.5,RAJ2000,DEJ2000,zsp
245099,2,075004.39+170245.8_245099_0.3,150.3295880957953,1.65348747308723,0.36390000581741333,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.329605,1.653467,0.09556366119218596,0.36340001225471497,-0.0004999935626983643,True,804631,3.5,RAJ2000,DEJ2000,z
245099,2,075004.39+170245.8_245099_0.3,150.3295880957953,1.65348747308723,0.36390000581741333,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.32961,1.6534818,0.08142517435836708,nan,nan,,,,RAJ2000,DEJ2000,zsp
249179,1,154458.49+230810.1_249179_0.1,149.95554948174578,1.6592894935985751,0.3725000023841858,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.955551,1.659265,0.0883460489548551,0.3720000088214874,-0.0004999935626983643,True,806382,3.5,RAJ2000,DEJ2000,z
249179,1,154458.49+230810.1_249179_0.1,149.95554948174578,1.6592894935985751,0.3725000023841858,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.95557,1.6592735,0.09363052358485462,0.3725,-2.384185793236071e-09,True,806382,3.5,RAJ2000,DEJ2000,zsp
264338,1,165006.23+215451.8_264338_0.003,150.4034478841636,1.6852655044785338,0.20329999923706055,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.403458,1.685248,0.07277419459423455,0.2029000073671341,-0.00039999186992645264,True,804346,4.5,RAJ2000,DEJ2000,z
264338,1,165006.23+215451.8_264338_0.003,150.4034478841636,1.6852655044785338,0.20329999923706055,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.40347,1.6852639,0.07979191410223042,nan,nan,,,,RAJ2000,DEJ2000,zsp
260267,3,075057.26+353037.6_260267_1,150.23716518740412,1.6772267293115266,0.18539999425411224,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.237167,1.677213,0.049854045251061414,0.1850000023841858,-0.00039999186992645264,True,805027,4.5,RAJ2000,DEJ2000,z
260267,3,075057.26+353037.6_260267_1,150.23716518740412,1.6772267293115266,0.18539999425411224,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.23718,1.6772211,0.05702497507575236,0.1854,5.745887765584712e-09,True,805027,4.5,RAJ2000,DEJ2000,zsp
247157,1,162830.17+161314.6_247157_0.1,150.14987925033867,1.6573377410439623,0.7462000250816345,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.149872,1.65732,0.06899126268477339,0.7455999851226807,-0.0006000399589538574,True,805541,3.5,RAJ2000,DEJ2000,z
247157,1,162830.17+161314.6_247157_0.1,150.14987925033867,1.6573377410439623,0.7462000250816345,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.14989,1.657329,0.04986544637036991,nan,nan,,,,RAJ2000,DEJ2000,zsp
255316,1,095613.83+555604.3_255316_0.1,149.88808277200485,1.6698324941589344,0.8640000224113464,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.888077,1.669823,0.03999514195829647,0.8633999824523926,-0.0006000399589538574,True,806651,3.5,RAJ2000,DEJ2000,z
255316,1,095613.83+555604.3_255316_0.1,149.88808277200485,1.6698324941589344,0.8640000224113464,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.88811,1.6698154,0.11570203294987512,0.864,-2.2411346445316838e-08,True,806651,3.5,RAJ2000,DEJ2000,zsp
263131,1,090731.92+441613.1_263131_0.1,150.38170339227963,1.6823766116675052,0.7056000232696533,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.381699,1.682361,0.058382150686354044,0.7049999833106995,-0.0006000399589538574,True,804437,3.5,RAJ2000,DEJ2000,z
263131,1,090731.92+441613.1_263131_0.1,150.38170339227963,1.6823766116675052,0.7056000232696533,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.38173,1.6823637,0.10643293414678026,nan,nan,,,,RAJ2000,DEJ2000,zsp
246196,1,150527.60+294718.3_246196_1,149.86793325048544,1.654149030526897,0.5307999849319458,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.86797,1.6541309,0.14747339658744368,nan,nan,,,,RAJ2000,DEJ2000,zsp
277582,3,155246.13+354416.7_277582_0.003,149.77734857707713,1.7065092433776885,0.4302999973297119,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.777344,1.706516,0.02937542672654688,0.42980000376701355,-0.0004999935626983643,True,807153,4.5,RAJ2000,DEJ2000,z
277582,3,155246.13+354416.7_277582_0.003,149.77734857707713,1.7065092433776885,0.4302999973297119,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.77734,1.7065091,0.030868098749199532,nan,nan,,,,RAJ2000,DEJ2000,zsp
279405,5,170811.61+244313.3_279405_1,150.2782232165124,1.7076097736503968,0.8080999851226807,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.278214,1.707617,0.042150573607669974,0.8075000047683716,-0.000599980354309082,True,804833,3.5,RAJ2000,DEJ2000,z
279405,5,170811.61+244313.3_279405_1,150.2782232165124,1.7076097736503968,0.8080999851226807,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.27824,1.7076072,0.06110028367040413,nan,nan,,,,RAJ2000,DEJ2000,zsp
294368,3,083257.57+264528.1_294368_0.01,150.46011322248242,1.7343878024113815,2.723099946975708,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.4601,1.7344496,0.22750222257952968,nan,nan,,,,RAJ2000,DEJ2000,zsp
290719,4,151931.99+362025.2_290719_0.003,150.28848935809174,1.7278728328796873,1.3589999675750732,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.2885,1.7278877,0.06580998045014035,nan,nan,,,,RAJ2000,DEJ2000,zsp
301074,5,141130.80+044723.2_301074_0.03,149.99448547875394,1.7449323950456792,2.1375999450683594,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.99451,1.7449716,0.16644939442790338,nan,nan,,,,RAJ2000,DEJ2000,zsp
304398,2,093321.12+473915.9_304398_0.1,150.0201598599974,1.749527162370685,1.2723000049591064,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.020142,1.749549,0.10154069391095691,1.2719999551773071,-0.0003000497817993164,True,806092,9.5,RAJ2000,DEJ2000,z
304398,2,093321.12+473915.9_304398_0.1,150.0201598599974,1.749527162370685,1.2723000049591064,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.02016,1.7495365,0.03361924020318642,nan,nan,,,,RAJ2000,DEJ2000,zsp
295487,1,160553.99+374031.2_295487_1,150.10706577198243,1.7354200415196235,2.7832000255584717,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.10707,1.7354228,0.018168038254260378,nan,nan,,,,RAJ2000,DEJ2000,zsp
288499,1,084200.76+333214.8_288499_1,150.44501314749266,1.7218031483267404,0.9704999923706055,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.445007,1.721797,0.03129298203654727,0.9697999954223633,-0.0006999969482421875,True,804163,4.5,RAJ2000,DEJ2000,z
288499,1,084200.76+333214.8_288499_1,150.44501314749266,1.7218031483267404,0.9704999923706055,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.44501,1.7218235,0.07413626159784878,nan,nan,,,,RAJ2000,DEJ2000,zsp
298494,2,032536.90-005328.4_298494_1,150.3697840985232,1.7395729710076293,0.4156000018119812,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.369781,1.739596,0.08365074588794884,0.41510000824928284,-0.0004999935626983643,True,804487,4.5,RAJ2000,DEJ2000,z
298494,2,032536.90-005328.4_298494_1,150.3697840985232,1.7395729710076293,0.4156000018119812,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.3698,1.7395788,0.06094546969045205,0.4156,-1.8119811762140614e-09,True,804487,4.5,RAJ2000,DEJ2000,zsp
295279,1,165641.50+372639.7_295279_0.1,149.93389575967987,1.7333709340583534,0.48080000281333923,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.933899,1.733386,0.05547653325612126,0.48030000925064087,-0.0004999935626983643,True,806480,3.5,RAJ2000,DEJ2000,z
295279,1,165641.50+372639.7_295279_0.1,149.93389575967987,1.7333709340583534,0.48080000281333923,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.93388,1.7333926,0.09643386642956545,0.4808,-2.8133392282470027e-09,True,806480,3.5,RAJ2000,DEJ2000,zsp
297417,1,145729.62+042655.7_297417_0.03,149.79354182916356,1.7383807148894672,1.4154000282287598,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.79355,1.7383853,0.033718063495662164,nan,nan,,,,RAJ2000,DEJ2000,zsp
289367,1,084154.05+231954.7_289367_0.3,150.07725479659715,1.7249476500678977,1.1837999820709229,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.07726,1.7249647,0.0641720627906106,nan,nan,,,,RAJ2000,DEJ2000,zsp
286076,2,110022.09+645812.9_286076_0.03,150.24219263716546,1.7180018626583966,0.8697999715805054,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.242188,1.718028,0.09556251377320193,0.8691999912261963,-0.000599980354309082,True,805011,3.5,RAJ2000,DEJ2000,z
286076,2,110022.09+645812.9_286076_0.03,150.24219263716546,1.7180018626583966,0.8697999715805054,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.24217,1.7179955,0.08461639699863736,nan,nan,,,,RAJ2000,DEJ2000,zsp
297705,1,094317.59+541705.1_297705_0.03,150.06698057763833,1.739546109412926,2.22979998588562,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.06697,1.739565,0.07793294175031648,nan,nan,,,,RAJ2000,DEJ2000,zsp
429940,1,151300.36+323658.3_429940_0.3,150.186902878292,1.9484881334234703,2.498800039291382,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.18692,1.948505,0.0864970990461456,nan,nan,,,,RAJ2000,DEJ2000,zsp
267329,2,081738.33+242330.0_267329_0.03,150.23629105630036,1.6875596214225785,0.275299996137619,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.236282,1.687551,0.04500350981499111,0.27489998936653137,-0.0004000067710876465,True,805031,4.5,RAJ2000,DEJ2000,z
267329,2,081738.33+242330.0_267329_0.03,150.23629105630036,1.6875596214225785,0.275299996137619,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.2363,1.6875507,0.04546732628929254,0.2753,3.862380970609536e-09,True,805031,4.5,RAJ2000,DEJ2000,zsp
259740,1,172133.61+561220.9_259740_0.03,150.4894646430298,1.6767025408350174,0.8349999785423279,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,150.489456,1.676687,0.06401074984747679,0.8343999981880188,-0.000599980354309082,True,804010,3.5,RAJ2000,DEJ2000,z
259740,1,172133.61+561220.9_259740_0.03,150.4894646430298,1.6767025408350174,0.8349999785423279,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.48949,1.6767013,0.09135528521167174,0.8348,-0.00019997854232789436,True,804010,3.5,RAJ2000,DEJ2000,zsp
332075,4,164708.03+255908.3_332075_0.1,150.25462996454422,1.7940516664015989,3.029099941253662,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.25464,1.7940725,0.08324103724794976,nan,nan,,,,RAJ2000,DEJ2000,zsp
342432,2,165842.17+270938.8_342432_0.01,149.94864427092145,1.8093144688636218,0.7358999848365784,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.948715,1.809285,0.27572403553858094,0.7353000044822693,-0.000599980354309082,True,812747,3.5,RAJ2000,DEJ2000,z
342432,2,165842.17+270938.8_342432_0.01,149.94864427092145,1.8093144688636218,0.7358999848365784,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.94853,1.8093184,0.411413700506791,nan,nan,,,,RAJ2000,DEJ2000,zsp
354031,6,090234.53+284118.5_354031_0.0003,149.9830981953669,1.8282574200819524,3.563800096511841,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.98308,1.8282598,0.06602820112484284,nan,nan,,,,RAJ2000,DEJ2000,zsp
345695,2,140929.14-015717.6_345695_0.0003,149.83409387148492,1.8142701842696314,0.6365000009536743,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.83409,1.8142592,0.041925327277985425,nan,nan,,,,RAJ2000,DEJ2000,zsp
334013,2,092853.51+570735.3_334013_0.03,150.099807631319,1.7965684817139222,1.6766999959945679,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.09982,1.796566,0.045393246173622906,nan,nan,,,,RAJ2000,DEJ2000,zsp
427027,1,080202.78+101943.1_427027_0.01,149.72578615747494,1.943319717434432,0.2054000049829483,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.725784,1.943325,0.020540466982455888,0.20499999821186066,-0.0004000067710876465,True,813699,4.5,RAJ2000,DEJ2000,z
427027,1,080202.78+101943.1_427027_0.01,149.72578615747494,1.943319717434432,0.2054000049829483,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.72577,1.9433427,0.1011184892279694,nan,nan,,,,RAJ2000,DEJ2000,zsp
556579,6,080422.61+192638.7_556579_0.001,149.5739208701467,2.144380744419259,0.2847000062465668,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.57391,2.1443744,0.04528655636049332,0.2847,-6.246566763845607e-09,True,827511,3.5,RAJ2000,DEJ2000,zsp
550145,6,091057.49+530913.6_550145_0.003,150.01792438658273,2.138050533990273,3.087599992752075,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.01791,2.1380398,0.06459008371285717,nan,nan,,,,RAJ2000,DEJ2000,zsp
582777,7,083914.14+485125.7_582777_0.0003,150.4064674645707,2.1870426881114895,2.9586000442504883,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.40646,2.1870587,0.06359063912730287,nan,nan,,,,RAJ2000,DEJ2000,zsp
587632,12,153830.55+085517.0_587632_0.3,149.6765034148518,2.194549216239749,3.5439999103546143,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.67648,2.1945715,0.11632052480650107,nan,nan,,,,RAJ2000,DEJ2000,zsp
553863,2,150348.11+104251.4_553863_0.1,149.6383927172476,2.1424625855319612,1.3229999542236328,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.63838,2.1424694,0.05191236581903678,nan,nan,,,,RAJ2000,DEJ2000,zsp
554081,2,161413.20+260416.2_554081_0.0003,150.1768486400813,2.1426678925686105,0.12639999389648438,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.17688,2.1428263,0.5813190111598956,nan,nan,,,,RAJ2000,DEJ2000,zsp
571786,17,150908.97+385409.1_571786_0.0001,150.44590010873003,2.169745853572368,0.39590001106262207,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.44586,2.1697459,0.14428800303103398,nan,nan,,,,RAJ2000,DEJ2000,zsp
577115,7,074610.50+230710.7_577115_0.0001,150.08642281426742,2.1778732597102497,2.090399980545044,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.08644,2.1778429,0.12556905737373153,nan,nan,,,,RAJ2000,DEJ2000,zsp
574979,3,145658.34+195703.8_574979_0.03,149.46844273194372,2.172171209428344,0.49889999628067017,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.46843,2.172175,0.04779167089621634,0.4984000027179718,-0.0004999935626983643,True,827922,3.5,RAJ2000,DEJ2000,z
574979,3,145658.34+195703.8_574979_0.03,149.46844273194372,2.172171209428344,0.49889999628067017,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.46843,2.1721683,0.046984384429605064,nan,nan,,,,RAJ2000,DEJ2000,zsp
571186,2,152654.98+315730.2_571186_0.01,149.9714323746327,2.1695715952742947,2.898699998855591,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.97147,2.1695316,0.19761545376809295,nan,nan,,,,RAJ2000,DEJ2000,zsp
568728,3,165806.76+611858.9_568728_0.01,150.28362880049949,2.1658169005235917,2.634200096130371,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.28363,2.1658051,0.04270047754599165,nan,nan,,,,RAJ2000,DEJ2000,zsp
573959,4,152924.64-015343.4_573959_0.03,149.937992280154,2.1691880585753816,0.4259999990463257,vizier,zCOSMOS_Lilly2007,J/ApJS/172/70/zcosmos3,1,149.937988,2.169201,0.0490676095509951,0.4255000054836273,-0.0004999935626983643,True,825679,3.5,RAJ2000,DEJ2000,z
573959,4,152924.64-015343.4_573959_0.03,149.937992280154,2.1691880585753816,0.4259999990463257,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.938,2.1691754,0.05336630247791996,0.426,9.536743061921982e-10,True,825679,3.5,RAJ2000,DEJ2000,zsp
576368,2,073002.80+434003.0_576368_0.0003,149.9136682195813,2.1769956922348253,2.931299924850464,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.9138,2.1769938,0.47411604181273814,nan,nan,,,,RAJ2000,DEJ2000,zsp
576610,5,081524.62+555153.3_576610_0.3,149.8017033722159,2.177016334912548,1.7860000133514404,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.80173,2.1770599,0.18377400788264864,nan,nan,,,,RAJ2000,DEJ2000,zsp
577771,3,161834.66+301518.9_577771_0.01,149.8757632258366,2.178906696508069,0.8862000107765198,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.87576,2.1788869,0.07220604920011399,nan,nan,,,,RAJ2000,DEJ2000,zsp
590252,8,164709.20+314437.0_590252_0.0001,150.19297179323047,2.198309774062651,2.974400043487549,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.19299,2.1983435,0.13795271225861508,nan,nan,,,,RAJ2000,DEJ2000,zsp
582055,1,081416.15+094607.3_582055_1,149.82796711149746,2.185597669196922,2.1356000900268555,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.82797,2.1855836,0.051704023449394725,nan,nan,,,,RAJ2000,DEJ2000,zsp
591540,1,030119.71-063635.5_591540_0.1,150.45342166915506,2.19985764309063,2.299499988555908,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.45345,2.1998835,0.1380276756143675,nan,nan,,,,RAJ2000,DEJ2000,zsp
577550,3,162058.99+133907.5_577550_0.0003,150.25718762673216,2.1788346893343875,1.6389000415802002,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.25719,2.1788177,0.06175461259898919,nan,nan,,,,RAJ2000,DEJ2000,zsp
575203,2,101012.65+560520.5_575203_0.01,149.93083936334827,2.1751872862471626,2.136899948120117,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.93082,2.1752419,0.20858454393590448,nan,nan,,,,RAJ2000,DEJ2000,zsp
563309,7,092515.05+385332.7_563309_0.0001,150.26586673035078,2.156506338702906,0.8709999918937683,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.26585,2.156487,0.09202868482578679,nan,nan,,,,RAJ2000,DEJ2000,zsp
565293,28,083718.63+482806.2_565293_0.0001,149.76254820082124,2.1608000352314303,3.634999990463257,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.76253,2.1607783,0.1020280426254176,nan,nan,,,,RAJ2000,DEJ2000,zsp
564576,11,102619.09+613628.9_564576_1,150.2213284502576,2.1595602674752756,3.8399999141693115,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.22134,2.1595719,0.058991990781149646,nan,nan,,,,RAJ2000,DEJ2000,zsp
577140,3,141911.20+182214.6_577140_1,150.35559948909722,2.1782334060517,1.6699999570846558,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.35561,2.1782355,0.03855599939397655,nan,nan,,,,RAJ2000,DEJ2000,zsp
509356,37,144705.17+010747.6_509356_0.001,149.90017884114414,2.0747581375713238,1.4140000343322754,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.90018,2.0747416,0.059681057115916925,nan,nan,,,,RAJ2000,DEJ2000,zsp
508642,2,155336.46+053423.9_508642_0.03,149.79962864488172,2.073989188973519,1.1430000066757202,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.79965,2.0740073,0.10076483386965307,nan,nan,,,,RAJ2000,DEJ2000,zsp
544120,1,021333.34+003030.8_544120_0.003,150.37625088563573,2.129301205672272,2.050100088119507,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.37627,2.1292892,0.08121896180110431,nan,nan,,,,RAJ2000,DEJ2000,zsp
519178,6,083655.80+064104.6_519178_0.003,150.20617297102123,2.0907726874211345,4.440000057220459,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,150.20622,2.0907798,0.17111818403717285,nan,nan,,,,RAJ2000,DEJ2000,zsp
524460,35,154356.31+055145.3_524460_0.003,149.96123278787113,2.09935613121366,2.5399999618530273,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.96124,2.0993345,0.08208113742203943,nan,nan,,,,RAJ2000,DEJ2000,zsp
543905,42,081200.49+402814.3_543905_0.0001,149.78278815361244,2.128256516707208,1.7920000553131104,vizier,COSMOS_Ilbert2013_zspec,J/ApJS/206/8,1,149.78279,2.1282542,0.010662065787992059,nan,nan,,,,RAJ2000,DEJ2000,zsp
