cosmos_id,representative_chimera_id,n_chimeras_in_provenance,host_ra_deg,host_dec_deg,host_redshift,service,rank,match_ra_deg,match_dec_deg,separation_arcsec,match_redshift,match_redshift_error,delta_redshift,redshift_consistent,spectype,subclass,data_release,spectrum_id,plate,mjd,fiber,targetid,sparcl_id
576107,085423.82+354529.7_576107_0.0003,1,150.09017480714272,2.1739097891718893,0.6819999814033508,desi,1,150.09014024147024,2.173895502099498,0.13456427236487672,0.6831489224553587,0.00023486946188700774,0.0011489410520079124,True,GALAXY,,DESI-DR1,39089837395049378,,,,,ff8c8fd5-8786-11ef-840a-525400f334e1
565097,084022.13+292210.6_565097_0.001,2,149.69595437591855,2.157387922155269,0.5163999795913696,desi,1,149.6959565626726,2.1573788391569257,0.03363178028216279,0.5159289443798805,5.4026662233152654e-05,-0.00047103521148916805,True,GALAXY,,DESI-DR1,39089837394933147,,,,,4e59f95a-8787-11ef-b7a3-525400f334e1
563817,084419.88+171845.5_563817_0.003,6,150.63984734752935,2.1557382618434797,0.8967999815940857,desi,1,150.63980815231818,2.155720765576914,0.15443161650732026,0.8967096265080361,5.923718530941762e-05,-9.03550860495983e-05,True,GALAXY,,DESI-EDR,39627841612025231,,,,,807427ab-9afb-11ee-8fe9-525400ad1336
563817,084419.88+171845.5_563817_0.003,6,150.63984734752935,2.1557382618434797,0.8967999815940857,desi,2,150.63980815231818,2.155720765576914,0.15443161650732026,0.8966722874895161,6.614593245512135e-05,-0.00012769410456958674,True,GALAXY,,DESI-DR1,39089837395032880,,,,,95d2b69b-8784-11ef-9e73-525400f334e1
563817,084419.88+171845.5_563817_0.003,6,150.63984734752935,2.1557382618434797,0.8967999815940857,desi,3,150.63980815231818,2.155720765576914,0.15443161650732026,0.8967188210335295,6.702969249986966e-05,-8.11605605561816e-05,True,GALAXY,,DESI-DR1,39627841612025231,,,,,d0ea39ad-87ef-11ef-85bb-525400f334e1
523458,024126.71-004526.2_523458_0.1,5,150.03616184171904,2.094133861121982,0.7350999712944031,desi,1,150.0361304695629,2.0941328157282495,0.1129270616507623,0.7345687326612769,0.00013198102351723353,-0.0005312386331262076,True,GALAXY,,DESI-DR1,39089837395005986,,,,,149004f7-8787-11ef-92c8-525400f334e1
525525,160227.45+153222.0_525525_0.001,4,150.26243033469294,2.098793128823134,0.4230000078678131,desi,1,150.26241143007678,2.0987847564753803,0.07439044301795715,0.424035231544336,0.00015872956573124235,0.0010352236765228673,True,GALAXY,,DESI-DR1,39089837395056046,,,,,d3031464-8784-11ef-a4c8-525400f334e1
518277,083137.26+381520.4_518277_1,2,150.63137521390118,2.087345553955484,0.3255000114440918,desi,1,150.63133000211243,2.087348902479508,0.16310052859880955,0.3249432281396767,1.1679388668416417e-05,-0.0005567833044151094,True,GALAXY,,DESI-DR1,39089837395030140,,,,,ab8b0cd3-8784-11ef-9787-525400f334e1
447515,073627.08+274405.8_447515_0.0001,10,149.54027705121945,1.9741597162511388,0.7498999834060669,desi,1,149.5402557890404,1.9741256967619354,0.14439857235031314,0.7488551319102456,0.00017829159153913735,-0.0010448514958213417,True,GALAXY,,DESI-DR1,39089837394921102,,,,,17ac2c69-8782-11ef-bcbe-525400f334e1
507236,164329.77+305239.6_507236_0.0003,5,150.3579065908368,2.06893771340142,0.963699996471405,desi,1,150.35785750711227,2.0689506929344867,0.18266373844379888,0.9630508153825263,2.164650917473388e-05,-0.0006491810888786809,True,GALAXY,,DESI-DR1,39627835568032215,,,,,6c39410f-89a3-11ef-9903-525400f334e1
507236,164329.77+305239.6_507236_0.0003,5,150.3579065908368,2.06893771340142,0.963699996471405,desi,2,150.35785750711227,2.0689506929344867,0.18266373844379888,0.9630455979502595,2.2296619032384805e-05,-0.0006543985211455716,True,GALAXY,,DESI-EDR,39627835568032215,,,,,afb257c4-9b8d-11ee-9082-525400ad1336
507236,164329.77+305239.6_507236_0.0003,5,150.3579065908368,2.06893771340142,0.963699996471405,desi,3,150.35785750711227,2.0689506929344867,0.18266373844379888,0.9631032222057917,2.2083617554609536e-05,-0.0005967742656133312,True,GALAXY,,DESI-DR1,39089837395056433,,,,,f9d20f45-8784-11ef-a519-525400f334e1
489692,084348.64+620626.6_489692_0.0001,8,149.63407642181943,2.0441042282331714,0.883400022983551,desi,1,149.63410453104444,2.0440878334569046,0.11709201179124906,0.8831848222916661,5.1699351843222804e-05,-0.0002152006918849647,True,GALAXY,,DESI-DR1,39627835555449892,,,,,be3768cc-8812-11ef-9b79-525400f334e1
489692,084348.64+620626.6_489692_0.0001,8,149.63407642181943,2.0441042282331714,0.883400022983551,desi,2,149.63410453104444,2.0440878334569046,0.11709201179124906,0.882999470724062,5.034563676993536e-05,-0.0004005522594889843,True,GALAXY,,DESI-EDR,39627835555449892,,,,,c6170a91-9d37-11ee-a048-525400ad1336
489692,084348.64+620626.6_489692_0.0001,8,149.63407642181943,2.0441042282331714,0.883400022983551,desi,3,149.63410453104444,2.0440878334569046,0.11709201179124906,0.8829951953710831,5.416308225710241e-05,-0.00040482761246796173,True,GALAXY,,DESI-DR1,39627835555449892,,,,,f7b7e2e3-89a4-11ef-a634-525400f334e1
478419,155638.22+442853.3_478419_0.03,4,150.62947768806993,2.0245658886284055,0.43880000710487366,desi,1,150.6294298928814,2.0245400404901686,0.19551862404351034,0.43891609922198105,1.0793016938003322e-05,0.00011609211710739142,True,GALAXY,,DESI-DR1,39089837395030131,,,,,aaecb00a-8784-11ef-a745-525400f334e1
479137,085841.94+303217.2_479137_0.01,13,150.27048780972103,2.027754603073253,1.7274999618530273,desi,1,150.2704541368103,2.0277318673740337,0.1462042110030023,1.3230147340052825,4.877225997055898e-05,-0.4044852278477449,False,GALAXY,,DESI-DR1,39627835568030203,,,,,75119e95-89a3-11ef-8519-525400f334e1
479137,085841.94+303217.2_479137_0.01,13,150.27048780972103,2.027754603073253,1.7274999618530273,desi,2,150.2704541368103,2.0277318673740337,0.1462042110030023,1.1766488164502842,0.00011085326076859127,-0.5508511454027432,False,GALAXY,,DESI-DR1,39627835568030203,,,,,82617d62-8811-11ef-82f2-525400f334e1
479137,085841.94+303217.2_479137_0.01,13,150.27048780972103,2.027754603073253,1.7274999618530273,desi,3,150.2704541368103,2.0277318673740337,0.1462042110030023,-0.0019956912923479522,4.1311493573349107e-48,-1.7294956531453753,False,STAR,,DESI-EDR,39627835568030203,,,,,a2dd9043-9afb-11ee-ac09-525400ad1336
479137,085841.94+303217.2_479137_0.01,13,150.27048780972103,2.027754603073253,1.7274999618530273,desi,4,150.2704541368103,2.0277318673740337,0.1462042110030023,0.7293704808322562,3.256192633796057e-05,-0.9981294810207711,False,GALAXY,,DESI-EDR,39627835568030203,,,,,c40a9b1f-9b8d-11ee-8c23-525400ad1336
479137,085841.94+303217.2_479137_0.01,13,150.27048780972103,2.027754603073253,1.7274999618530273,desi,5,150.2704541368103,2.0277318673740337,0.1462042110030023,0.932752477574551,2.232146096148817e-46,-0.7947474842784763,False,GALAXY,,DESI-DR1,39627835568030203,,,,,e1293a3e-87ef-11ef-bb46-525400f334e1
478415,171032.23+214451.3_478415_1,4,149.48391586778752,2.0261071433970517,0.8616999983787537,desi,1,149.4839070396253,2.0260785605415443,0.10768867088839562,0.861749702003671,1.1874267287196291e-05,4.970362491729663e-05,True,GALAXY,,DESI-DR1,39627835551257556,,,,,62ef2b85-89a1-11ef-a68e-525400f334e1
478415,171032.23+214451.3_478415_1,4,149.48391586778752,2.0261071433970517,0.8616999983787537,desi,2,149.4839070396253,2.0260785605415443,0.10768867088839562,0.861767603485247,2.4862604022432843e-05,6.760510649328477e-05,True,GALAXY,,DESI-DR1,39627835551257556,,,,,63c7eaf6-880b-11ef-81ad-525400f334e1
478415,171032.23+214451.3_478415_1,4,149.48391586778752,2.0261071433970517,0.8616999983787537,desi,3,149.4839070396253,2.0260785605415443,0.10768867088839562,0.861751083703963,1.1850501790491559e-05,5.1085325209365706e-05,True,GALAXY,,DESI-EDR,39627835551257556,,,,,c5c72347-9c80-11ee-b196-525400ad1336
466715,171828.40+532655.2_466715_0.1,9,150.17229764990208,2.006071995926193,0.31029999256134033,desi,1,150.17226344317055,2.0060651478181097,0.12551374340494084,0.3097072365863605,5.0147887863057604e-05,-0.0005927559749798195,True,GALAXY,,DESI-DR1,39627835563839096,,,,,324f5539-88f3-11ef-84e5-525400f334e1
466715,171828.40+532655.2_466715_0.1,9,150.17229764990208,2.006071995926193,0.31029999256134033,desi,2,150.17226344317055,2.0060651478181097,0.12551374340494084,0.3097074346155858,4.980317242539732e-05,-0.0005925579457545238,True,GALAXY,,DESI-EDR,39627835563839096,,,,,a04a3da4-9b38-11ee-ac43-525400ad1336
471238,152754.88+073514.6_471238_0.03,5,150.54475254271233,2.0139645325645863,0.8223000168800354,desi,1,150.54469088124094,2.0139451876615584,0.232518384444758,0.8215844414108749,3.28012560001281e-05,-0.0007155754691604566,True,GALAXY,,DESI-DR1,39627835572225223,,,,,59e1dcdf-8811-11ef-933b-525400f334e1
471238,152754.88+073514.6_471238_0.03,5,150.54475254271233,2.0139645325645863,0.8223000168800354,desi,2,150.54469088124094,2.0139451876615584,0.232518384444758,0.8215947869289508,3.1715560727277114e-05,-0.0007052299510845739,True,GALAXY,,DESI-DR1,39627835572225223,,,,,5b78c56c-89a3-11ef-b552-525400f334e1
471238,152754.88+073514.6_471238_0.03,5,150.54475254271233,2.0139645325645863,0.8223000168800354,desi,3,150.54469088124094,2.0139451876615584,0.232518384444758,0.8215878813619809,3.166071726509135e-05,-0.0007121355180544908,True,GALAXY,,DESI-EDR,39627835572225223,,,,,8a3c8d17-9b8d-11ee-8213-525400ad1336
462668,092309.19+455445.9_462668_0.1,30,149.97125619644777,2.000768834052288,0.736299991607666,desi,1,149.97122091725228,2.0007742886038016,0.12843762128702205,0.7369141521436059,0.0001253744507892146,0.0006141605359398783,True,GALAXY,,DESI-DR1,39089837394907070,,,,,e80de35b-8786-11ef-9689-525400f334e1
507515,090105.80+233759.8_507515_0.001,3,150.7056293563185,2.0702378886525428,0.438400000333786,desi,1,150.70559234862523,2.0702287555392402,0.1371404327885296,0.43832075004695653,2.4126214685158613e-05,-7.925028682947977e-05,True,GALAXY,,DESI-DR1,39089837395030409,,,,,8c074e1b-8784-11ef-b1a6-525400f334e1
501905,101618.21+601657.0_501905_1,2,149.75193454008,2.0629435093400597,0.9869999885559082,desi,1,149.75192309358346,2.0629547576829754,0.057754785535012315,0.9874207147859911,2.946802844611856e-05,0.0004207262300829351,True,GALAXY,,DESI-DR1,39627835559641162,,,,,0655885b-89a5-11ef-a174-525400f334e1
501905,101618.21+601657.0_501905_1,2,149.75193454008,2.0629435093400597,0.9869999885559082,desi,2,149.75192309358346,2.0629547576829754,0.057754785535012315,0.987413672301632,2.8699397148775245e-05,0.00041368374572381406,True,GALAXY,,DESI-EDR,39627835559641162,,,,,e6adf9f1-9d37-11ee-941e-525400ad1336
501905,101618.21+601657.0_501905_1,2,149.75193454008,2.0629435093400597,0.9869999885559082,desi,3,149.75192309358346,2.0629547576829754,0.057754785535012315,0.9873508711779942,3.818772463879922e-05,0.00035088262208604615,True,GALAXY,,DESI-DR1,39627835559641162,,,,,e943697d-8812-11ef-95a4-525400f334e1
507249,034058.01-000806.3_507249_1,1,150.76985752224203,2.0690353902371714,0.5723000168800354,desi,1,150.76982429216486,2.069031703017721,0.12028495255377693,0.5721459633864405,3.476199327476575e-05,-0.00015405349359487452,True,GALAXY,,DESI-DR1,39089837395041588,,,,,9b7aecf8-8784-11ef-b696-525400f334e1
502041,161250.83+214245.8_502041_0.3,4,149.5137410065483,2.0619897104361384,0.6604999899864197,desi,1,149.5137447705141,2.061975983430067,0.05123899022461958,0.6603194523593098,0.00010606480414002516,-0.00018053762710990018,True,GALAXY,,DESI-DR1,39089837394920990,,,,,fa699d50-8786-11ef-a8c2-525400f334e1
501427,155328.49+095102.0_501427_0.01,4,150.06476538129868,2.0583939255890344,0.1850000023841858,desi,1,150.0647415525106,2.058373945397281,0.11190654720762554,0.18443306417114255,3.903199003835924e-06,-0.0005669382130432388,True,GALAXY,,DESI-DR1,39089837395006061,,,,,161de36b-8787-11ef-8d38-525400f334e1
501427,155328.49+095102.0_501427_0.01,4,150.06476538129868,2.0583939255890344,0.1850000023841858,desi,2,150.06474155251058,2.058373945397281,0.11190654728595784,0.18442580513050408,3.167675040084521e-06,-0.000574197253681713,True,GALAXY,,DESI-DR1,39627835563836679,,,,,07ac08b0-89a5-11ef-9c12-525400f334e1
501427,155328.49+095102.0_501427_0.01,4,150.06476538129868,2.0583939255890344,0.1850000023841858,desi,3,150.06474155251058,2.058373945397281,0.11190654728595784,0.18442574116559618,3.1647233666626455e-06,-0.0005742612185896112,True,GALAXY,,DESI-EDR,39627835563836679,,,,,e9da29dc-9d37-11ee-b954-525400ad1336
559136,153314.36+402756.9_559136_0.003,1,149.8763585176045,2.1519852409873015,3.093600034713745,desi,1,149.87630924718073,2.151973465773434,0.18224704016319035,0.3358894201902606,4.5891865155622413e-05,-2.7577106145234844,False,GALAXY,,DESI-DR1,39089837390695380,,,,,f39fa0c2-8786-11ef-bc8b-525400f334e1
556872,075502.11+220346.8_556872_0.1,1,150.76931397647147,2.1459710316540277,0.39079999923706055,desi,1,150.76929346712305,2.145943279210076,0.12419956840117594,0.3906782533003145,9.518028589674584e-06,-0.00012174593674602052,True,GALAXY,,DESI-DR1,39089837395045468,,,,,6b915640-8786-11ef-9081-525400f334e1
557072,081913.88+175417.5_557072_0.3,2,150.25035570603245,2.144405096784406,0.37059998512268066,desi,1,150.25032545050658,2.1443868170021148,0.12719089030149955,0.3703332891652351,0.00013426894189967083,-0.00026669595744555075,True,GALAXY,,DESI-DR1,39627841607827510,,,,,5449ac10-88f3-11ef-a1ad-525400f334e1
557072,081913.88+175417.5_557072_0.3,2,150.25035570603245,2.144405096784406,0.37059998512268066,desi,2,150.25032545050658,2.1443868170021148,0.12719089030149955,-0.0019956912923479522,4.1311493573349107e-48,-0.3725956764150286,False,STAR,,DESI-EDR,39627841607827510,,,,,84b5c6f4-9afb-11ee-ab4c-525400ad1336
557072,081913.88+175417.5_557072_0.3,2,150.25035570603245,2.144405096784406,0.37059998512268066,desi,3,150.25032545050658,2.1443868170021148,0.12719089030149955,0.932752477574551,2.232146096148817e-46,0.5621524924518704,False,GALAXY,,DESI-DR1,39627841607827510,,,,,d2fbe03a-87ef-11ef-a0c6-525400f334e1
557072,081913.88+175417.5_557072_0.3,2,150.25035570603245,2.144405096784406,0.37059998512268066,desi,4,150.25032545050658,2.1443868170021148,0.12719089030149955,0.3703544368092597,6.975740758055492e-05,-0.0002455483134209402,True,GALAXY,,DESI-EDR,39627841607827510,,,,,ebd638ae-9b38-11ee-a920-525400ad1336
551414,073601.50+363933.8_551414_0.0003,1,150.3417659398023,2.1374131833625905,0.671500027179718,desi,1,150.34173678993523,2.1373919321041583,0.12980727348459103,0.67129243720788,0.00013400128395228992,-0.00020758997183800698,True,GALAXY,,DESI-DR1,39089837395054693,,,,,6c4abc01-8784-11ef-8afb-525400f334e1
523297,162358.25+074130.5_523297_0.0003,10,150.60774655874235,2.096327293195784,1.3029999732971191,desi,1,150.60770736193643,2.0963364733610637,0.14483499407450967,1.3022290887983017,3.6920934148405004e-05,-0.000770884498817459,True,GALAXY,,DESI-DR1,39627835572226691,,,,,5c10f1f0-89a3-11ef-b0d0-525400f334e1
523297,162358.25+074130.5_523297_0.0003,10,150.60774655874235,2.096327293195784,1.3029999732971191,desi,2,150.60770736193643,2.0963364733610637,0.14483499407450967,1.3022297106701133,3.701960044812512e-05,-0.0007702626270058577,True,GALAXY,,DESI-EDR,39627835572226691,,,,,8b551d99-9b8d-11ee-a272-525400ad1336
523297,162358.25+074130.5_523297_0.0003,10,150.60774655874235,2.096327293195784,1.3029999732971191,desi,3,150.60770736193643,2.0963364733610637,0.14483499407450967,1.302141880366487,4.224290995446247e-05,-0.0008580929306321039,True,GALAXY,,DESI-DR1,39627835572226691,,,,,8f8d2425-8811-11ef-9a34-525400f334e1
520656,153328.24+250106.0_520656_0.0001,2,150.64399886712926,2.0905238356754308,0.3425000011920929,desi,1,150.6439556186678,2.090532956629249,0.15901784247773626,0.3424760381128552,2.6045990465002992e-05,-2.39630792376877e-05,True,GALAXY,,DESI-DR1,39089837395030183,,,,,bd04e54f-8784-11ef-aba9-525400f334e1
524324,141200.36-014103.4_524324_0.0003,2,149.87916988989443,2.0964846950657696,0.7443000078201294,desi,1,149.8791576972988,2.0964815750121284,0.045279239005287436,0.743438749087406,0.00017944594331584652,-0.0008612587327233578,True,GALAXY,,DESI-DR1,39089837394906758,,,,,eb43f06c-8786-11ef-b4fe-525400f334e1
475217,155330.66+281622.8_475217_0.0001,7,149.9808421724084,2.0213219938269327,0.9473999738693237,desi,1,149.98082014312374,2.0212955833635395,0.12377919487296972,0.9472667325578973,1.7459047480804187e-05,-0.00013324131142644635,True,GALAXY,,DESI-EDR,39627835559645725,,,,,b2854e44-9d37-11ee-9fcd-525400ad1336
475217,155330.66+281622.8_475217_0.0001,7,149.9808421724084,2.0213219938269327,0.9473999738693237,desi,2,149.98082014312374,2.0212955833635395,0.12377919487296972,0.9472757809065215,1.7747594767019308e-05,-0.00012419296280219427,True,GALAXY,,DESI-DR1,39627835559645725,,,,,ef32ff3d-89a4-11ef-bb64-525400f334e1
480477,105412.12+663739.2_480477_0.1,13,150.02860951897893,2.0276662927944136,0.3095000088214874,desi,1,150.02858328275755,2.027644675453561,0.12233576661703996,0.30926251276935035,6.572208294427319e-06,-0.00023749605213707614,True,GALAXY,,DESI-DR1,39089837395005957,,,,,0556ca98-8787-11ef-b306-525400f334e1
480477,105412.12+663739.2_480477_0.1,13,150.02860951897893,2.0276662927944136,0.3095000088214874,desi,2,150.02858328275755,2.027644675453561,0.12233576661703996,0.30916053197964544,1.1255991198548718e-05,-0.00033947684184199023,True,GALAXY,,DESI-EDR,39627835563836008,,,,,12ce13cb-9d14-11ee-9b4a-525400ad1336
480477,105412.12+663739.2_480477_0.1,13,150.02860951897893,2.0276662927944136,0.3095000088214874,desi,3,150.02858328275755,2.027644675453561,0.12233576661703996,0.309160937598668,1.1219177116881077e-05,-0.0003390712228194537,True,GALAXY,,DESI-DR1,39627835563836008,,,,,65657310-88f4-11ef-a745-525400f334e1
479233,141956.65+060626.8_479233_0.001,7,150.6402930979614,2.027179709956683,0.3928999900817871,desi,1,150.64025679311834,2.0271706065588617,0.13466426589349245,0.39275610960076013,8.669263208097508e-06,-0.00014388048102698114,True,GALAXY,,DESI-DR1,39089837395030169,,,,,a268e404-8784-11ef-85a5-525400f334e1
475557,170729.64+343051.6_475557_0.001,27,150.53247959602754,2.0192829182722623,0.43549999594688416,desi,1,150.53242874848624,2.019272377688993,0.18683154911460859,0.43504130983792316,9.805933371498786e-05,-0.0004586861089609928,True,GALAXY,,DESI-DR1,39089837395029766,,,,,adbb43b1-8784-11ef-8689-525400f334e1
478828,155959.77+510919.7_478828_0.0001,8,149.99403667410886,2.0275432187958065,1.569700002670288,desi,1,149.99403163200657,2.027500907196277,0.153398126029579,1.5687664682586784,5.478748840224692e-05,-0.0009335344116097044,True,GALAXY,,DESI-EDR,39627835559645950,,,,,9cf9781a-9d37-11ee-b9e2-525400ad1336
478828,155959.77+510919.7_478828_0.0001,8,149.99403667410886,2.0275432187958065,1.569700002670288,desi,2,149.99403163200657,2.027500907196277,0.153398126029579,1.568283101013829,0.00010538979384597208,-0.0014169016564591352,True,GALAXY,,DESI-DR1,39627835559645950,,,,,baa94996-8812-11ef-821f-525400f334e1
478828,155959.77+510919.7_478828_0.0001,8,149.99403667410886,2.0275432187958065,1.569700002670288,desi,3,149.99403163200657,2.027500907196277,0.153398126029579,1.568752334040457,5.797026153816685e-05,-0.0009476686298310888,True,GALAXY,,DESI-DR1,39627835559645950,,,,,e520fd39-89a4-11ef-a2f4-525400f334e1
976117,155722.59+445854.4_976117_0.001,3,150.3697892159422,2.7853693775789434,0.3490999937057495,desi,1,150.36978532135925,2.7854103362174483,0.14811460650169544,0.3493075826059756,9.207715788509894e-06,0.00020758890022609666,True,GALAXY,,DESI-DR1,39089837395052400,,,,,e50273a5-8788-11ef-9515-525400f334e1
791514,154615.81+163720.8_791514_0.1,13,150.0927010471039,2.498614855384666,0.42910000681877136,desi,1,150.0926664456625,2.4986262228246297,0.13100255971696292,0.42926387640923314,6.827000962502502e-05,0.00016386959046177374,True,GALAXY,,DESI-DR1,39089837395051219,,,,,ad20530d-8787-11ef-b62a-525400f334e1
784577,085029.20+552727.4_784577_0.0001,22,149.79220308800782,2.489062398713036,0.7347999811172485,desi,1,149.7921739716573,2.4890680650846027,0.10668827681241051,0.7337371438323963,0.00011103323892185442,-0.001062837284852236,True,GALAXY,,DESI-DR1,39627847639237455,,,,,41919f8b-89a5-11ef-b19d-525400f334e1
784577,085029.20+552727.4_784577_0.0001,22,149.79220308800782,2.489062398713036,0.7347999811172485,desi,2,149.7921739716573,2.4890680650846027,0.10668827681241051,0.7337384722558793,8.893870980503984e-05,-0.0010615088613692425,True,GALAXY,,DESI-EDR,39627847639237455,,,,,669e739c-9d38-11ee-bd15-525400ad1336
784577,085029.20+552727.4_784577_0.0001,22,149.79220308800782,2.489062398713036,0.7347999811172485,desi,3,149.7921739716573,2.4890680650846027,0.10668827681241051,0.7334848839654102,0.00028541489576862394,-0.001315097151838307,True,GALAXY,,DESI-DR1,39627847639237455,,,,,ad460e14-8812-11ef-a1c0-525400f334e1
778793,152741.85+284148.5_778793_0.001,16,150.35817682192612,2.477731187269252,0.6804999709129333,desi,1,150.3581511901654,2.477710556639269,0.1183837544800296,0.6799953769899646,0.00012603663235655386,-0.0005045939229687546,True,GALAXY,,DESI-DR1,39627847647627868,,,,,7bc6cc91-89a5-11ef-baa5-525400f334e1
778793,152741.85+284148.5_778793_0.001,16,150.35817682192612,2.477731187269252,0.6804999709129333,desi,2,150.3581511901654,2.477710556639269,0.1183837544800296,0.6801802168650487,7.207375685196935e-05,-0.0003197540478846461,True,GALAXY,,DESI-DR1,39627847647627868,,,,,80f78721-8812-11ef-a878-525400f334e1
778793,152741.85+284148.5_778793_0.001,16,150.35817682192612,2.477731187269252,0.6804999709129333,desi,3,150.3581511901654,2.477710556639269,0.1183837544800296,0.6805326486205283,0.00014297636035722825,3.267770759496358e-05,True,GALAXY,,DESI-EDR,39627847647627868,,,,,e434311a-9d38-11ee-82a7-525400ad1336
672358,083422.11+074113.2_672358_0.1,2,150.58910588322928,2.318722971852665,0.7296000123023987,desi,1,150.58908794781965,2.3187219509554033,0.06461920800197107,0.7280577830299831,6.755145666776665e-05,-0.0015422292724155406,True,GALAXY,,DESI-DR1,39089837395032723,,,,,ae68427b-8785-11ef-935c-525400f334e1
613436,081422.59+265410.4_613436_0.0001,4,149.63751570510672,2.2293778380663154,0.2831999957561493,desi,1,149.63749365993365,2.229385278406826,0.08370390257175093,0.2827340575329033,8.83410487751513e-06,-0.00046593822324597634,True,GALAXY,,DESI-DR1,39089837394932894,,,,,08e9b764-8787-11ef-9af1-525400f334e1
610484,083057.24+412748.6_610484_0.001,2,150.56400431958963,2.227271597379162,1.417799949645996,desi,1,150.56399016060055,2.227279118635626,0.05768358037708336,1.4256278312940116,4.3042423955556986e-05,0.007827881648015511,True,GALAXY,,DESI-DR1,39627841612023541,,,,,3a271239-89a3-11ef-8bcc-525400f334e1
610484,083057.24+412748.6_610484_0.001,2,150.56400431958963,2.227271597379162,1.417799949645996,desi,2,150.56399016060055,2.227279118635626,0.05768358037708336,1.4256324410846242,4.304749091710985e-05,0.007832491438628075,True,GALAXY,,DESI-EDR,39627841612023541,,,,,409b284e-9b8d-11ee-a229-525400ad1336
615894,144759.36+203832.6_615894_0.0003,1,150.65594626228452,2.234310158266524,0.8982999920845032,desi,1,150.6559290258559,2.2343363040552804,0.11271192249055884,0.897728148155744,2.0226823962408935e-05,-0.000571843928759197,True,GALAXY,,DESI-EDR,39627841612025564,,,,,36b4e7e1-9ca8-11ee-8a4c-525400ad1336
615894,144759.36+203832.6_615894_0.0003,1,150.65594626228452,2.234310158266524,0.8982999920845032,desi,2,150.6559290258559,2.2343363040552804,0.11271192249055884,0.8977258190817617,2.0288436688644236e-05,-0.0005741730027414294,True,GALAXY,,DESI-DR1,39627841612025564,,,,,7a84ae78-89a4-11ef-a867-525400f334e1
652007,085524.55+312152.1_652007_0.1,7,150.68226740365904,2.287749660374796,0.4997999966144562,desi,1,150.6822579389393,2.287753007711373,0.036115525502898545,0.49880994164978987,0.00011199301092003584,-0.0009900549646663093,True,GALAXY,,DESI-DR1,39089837395033043,,,,,0120c7cc-8786-11ef-8d2e-525400f334e1
649185,173348.81+585651.0_649185_1,1,150.19978397500628,2.2845359070330264,0.4966999888420105,desi,1,150.19975360334513,2.2845479165184006,0.1174946351121231,0.4960524701099111,1.7753193403914e-05,-0.0006475187320993947,True,GALAXY,,DESI-DR1,39089837395049787,,,,,cc179091-8787-11ef-9896-525400f334e1
753093,080302.80+211510.1_753093_0.0001,6,149.56662823304526,2.4378688828326776,0.35989999771118164,desi,1,149.56661308000199,2.4378733262783947,0.056800594782300345,0.3598226411000791,6.993220886981662e-05,-7.735661110253034e-05,True,GALAXY,,DESI-DR1,39089837394897215,,,,,4c648f72-8787-11ef-b2ab-525400f334e1
723855,153104.75+332144.4_723855_1,13,150.53250086378495,2.3951245514536548,0.4564000070095062,desi,1,150.53248452194197,2.3951335173369452,0.0670582980225029,0.4556179948373186,1.654176316129837e-05,-0.0007820121721876516,True,GALAXY,,DESI-DR1,39089837395040684,,,,,caf97ca9-8785-11ef-a2b9-525400f334e1
694188,165320.20+203834.9_694188_0.0001,6,149.46740665315968,2.3492687570168806,0.4794999957084656,desi,1,149.4673876399907,2.3492581171428446,0.07838582344085583,0.47897708219535223,0.00012851093356403887,-0.0005229135131133433,True,GALAXY,,DESI-DR1,39089837394895989,,,,,4585e14a-8787-11ef-9505-525400f334e1
706796,160710.63+362128.7_706796_0.03,5,150.27611193099852,2.368755282366302,0.4677000045776367,desi,1,150.27608224813486,2.3687726155256397,0.12366436070884931,0.4671197549437139,1.0590419634247017e-05,-0.0005802496339228358,True,GALAXY,,DESI-DR1,39089837395054452,,,,,bd8c1231-8787-11ef-8206-525400f334e1
707404,025119.00-071059.4_707404_0.03,1,150.35491307429598,2.3709634625093083,0.9261000156402588,desi,1,150.35490228377296,2.3709405456819974,0.09117436880701682,0.9256120211029896,2.4134381821607083e-05,-0.0004879945372692207,True,GALAXY,,DESI-DR1,39627841607830168,,,,,7eceb623-89a5-11ef-8c25-525400f334e1
707404,025119.00-071059.4_707404_0.03,1,150.35491307429598,2.3709634625093083,0.9261000156402588,desi,2,150.35490228377296,2.3709405456819974,0.09117436880701682,0.9255476105973678,2.3777915541240564e-05,-0.0005524050428910021,True,GALAXY,,DESI-DR1,39627841607830168,,,,,c58e9dd4-8812-11ef-acb3-525400f334e1
707404,025119.00-071059.4_707404_0.03,1,150.35491307429598,2.3709634625093083,0.9261000156402588,desi,3,150.35490228377296,2.3709405456819974,0.09117436880701682,0.9256095118942929,2.4434439554468314e-05,-0.0004905037459659312,True,GALAXY,,DESI-EDR,39627841607830168,,,,,eafe1350-9d38-11ee-87a6-525400ad1336
646875,160822.52+415852.7_646875_0.3,2,150.53684443125886,2.2815707334741027,0.8406999707221985,desi,1,150.5367826742024,2.281601968216657,0.24898622561594222,0.8398896032615242,1.1312771676981564e-05,-0.0008103674606743105,True,GALAXY,,DESI-EDR,39627841612022820,,,,,8dd5e031-9afb-11ee-b761-525400ad1336
